WAVE_ID,Hits,eCount,FireRate1,ShotSpeed1,Health1,FireRate2,ShotSpeed2,Health2,FireRate3,ShotSpeed3,Health3,FireRate4,ShotSpeed4,Health4,FireRate5,ShotSpeed5,Health5,FireRate6,ShotSpeed6,Health6
1716,8,3,45.0,0.2140806,7,31.0,0.4472818,19,67.0,0.03562607,28,0,0,0,0,0,0,0,0,0
1717,12,3,70.0,0.1983652,15,12.0,0.4610909,26,68.0,0.1929072,20,0,0,0,0,0,0,0,0,0
1718,7,3,13.0,0.04544587,29,38.0,0.3619062,4,70.0,0.151016,24,0,0,0,0,0,0,0,0,0
1719,5,3,11.0,0.4736658,14,34.0,0.1176024,3,109.0,0.07520236,21,0,0,0,0,0,0,0,0,0
1720,2,3,42.0,0.4029773,1,62.0,0.2714239,9,39.0,0.1849013,5,0,0,0,0,0,0,0,0,0
1721,6,3,52.0,0.1810493,13,6.0,0.4247422,15,103.0,0.4151105,8,0,0,0,0,0,0,0,0,0
1722,7,3,59.0,0.1840144,10,17.0,0.2638293,18,27.0,0.230326,5,0,0,0,0,0,0,0,0,0
1723,4,3,117.0,0.1211237,10,60.0,0.2623202,1,83.0,0.04408099,14,0,0,0,0,0,0,0,0,0
1724,3,3,68.0,0.3271211,23,103.0,0.1540348,28,51.0,0.1255883,19,0,0,0,0,0,0,0,0,0
1725,2,3,74.0,0.2954513,11,81.0,0.08706851,25,41.0,0.1165262,5,0,0,0,0,0,0,0,0,0
1726,4,3,61.0,0.2159668,20,78.0,0.1468993,18,55.0,0.09268506,6,0,0,0,0,0,0,0,0,0
1727,8,3,84.0,0.3570895,8,19.0,0.2269971,23,86.0,0.06321205,27,0,0,0,0,0,0,0,0,0
1855,10,3,12.0,0.2837455,23,84.0,0.4658532,27,63.0,0.1818919,29,0,0,0,0,0,0,0,0,0
1856,11,3,24.0,0.1983934,22,58.0,0.4284106,20,11.0,0.2217312,15,0,0,0,0,0,0,0,0,0
1857,4,3,80.0,0.4608646,1,45.0,0.1156266,30,113.0,0.4039915,7,0,0,0,0,0,0,0,0,0
1858,12,3,15.0,0.3568046,16,27.0,0.2837519,23,62.0,0.5075744,27,0,0,0,0,0,0,0,0,0
1859,5,3,26.0,0.03948708,19,15.0,0.2246103,4,55.0,0.2168738,6,0,0,0,0,0,0,0,0,0
1860,6,3,109.0,0.1157366,14,84.0,0.1433661,14,18.0,0.226798,9,0,0,0,0,0,0,0,0,0
1861,7,3,86.0,0.05145879,5,23.0,0.05737193,14,10.0,0.1655857,27,0,0,0,0,0,0,0,0,0
1862,7,3,6.0,0.08371849,27,94.0,0.1077836,10,67.0,0.4738024,2,0,0,0,0,0,0,0,0,0
1863,1,3,69.0,0.460189,2,116.0,0.02183564,1,71.0,0.04526241,30,0,0,0,0,0,0,0,0,0
1864,11,3,116.0,0.2662163,23,25.0,0.2001648,13,8.0,0.09025969,12,0,0,0,0,0,0,0,0,0
1865,5,3,117.0,0.1677966,23,94.0,0.3087926,29,50.0,0.1938893,18,0,0,0,0,0,0,0,0,0
1866,7,3,90.0,0.07822438,14,38.0,0.3355524,9,117.0,0.5011961,14,0,0,0,0,0,0,0,0,0
1867,9,3,6.0,0.07424219,10,57.0,0.1175567,13,24.0,0.4915242,9,0,0,0,0,0,0,0,0,0
1868,17,3,109.0,0.4070437,22,69.0,0.3911184,29,21.0,0.2500647,27,0,0,0,0,0,0,0,0,0
1869,9,3,90.0,0.2736168,26,90.0,0.4605033,17,14.0,0.1365066,8,0,0,0,0,0,0,0,0,0
1870,5,3,66.0,0.4774258,26,88.0,0.2140518,16,60.0,0.06254949,12,0,0,0,0,0,0,0,0,0
1871,4,3,5.0,0.371415,19,85.0,0.04301067,16,105.0,0.3426215,13,0,0,0,0,0,0,0,0,0
1872,5,3,79.0,0.4127592,26,86.0,0.4002699,7,96.0,0.1540448,10,0,0,0,0,0,0,0,0,0
1873,12,3,42.0,0.2134625,1,49.0,0.4642348,13,9.0,0.3618304,30,0,0,0,0,0,0,0,0,0
1874,5,3,54.0,0.03693809,9,37.0,0.1284386,15,24.0,0.01704718,6,0,0,0,0,0,0,0,0,0
2002,5,3,113.0,0.03622366,14,30.0,0.2243677,9,109.0,0.1148113,11,0,0,0,0,0,0,0,0,0
2003,7,3,92.0,0.06991346,13,32.0,0.3692059,12,102.0,0.1677159,21,0,0,0,0,0,0,0,0,0
2004,10,3,50.0,0.01905401,19,60.0,0.3635034,14,42.0,0.4886979,18,0,0,0,0,0,0,0,0,0
2005,1,3,94.0,0.241786,24,114.0,0.2491264,2,78.0,0.03298212,13,0,0,0,0,0,0,0,0,0
2006,0,3,5.0,0.4039609,10,20.0,0.1010218,8,101.0,0.2046763,2,0,0,0,0,0,0,0,0,0
2007,12,3,14.0,0.3279082,27,108.0,0.201898,13,6.0,0.05403675,4,0,0,0,0,0,0,0,0,0
2008,4,3,25.0,0.2539787,10,10.0,0.4214468,2,9.0,0.1007989,5,0,0,0,0,0,0,0,0,0
2009,13,3,11.0,0.4376971,13,64.0,0.3217116,3,18.0,0.506371,15,0,0,0,0,0,0,0,0,0
2010,8,3,12.0,0.4815376,17,116.0,0.4178492,15,54.0,0.2636146,17,0,0,0,0,0,0,0,0,0
2011,9,3,34.0,0.2757638,19,71.0,0.1669923,26,65.0,0.03405626,28,0,0,0,0,0,0,0,0,0
2012,11,3,51.0,0.2683218,16,60.0,0.05974235,10,23.0,0.4593893,15,0,0,0,0,0,0,0,0,0
2013,4,3,9.0,0.2520514,25,41.0,0.2054342,7,95.0,0.1961031,24,0,0,0,0,0,0,0,0,0
2014,1,3,35.0,0.3015675,3,105.0,0.4079738,11,106.0,0.2520463,16,0,0,0,0,0,0,0,0,0
2015,12,3,28.0,0.1698281,28,54.0,0.3093241,28,58.0,0.2671991,30,0,0,0,0,0,0,0,0,0
2016,8,3,45.0,0.4622287,27,63.0,0.4138461,16,48.0,0.09668352,1,0,0,0,0,0,0,0,0,0
2017,8,3,57.0,0.1693592,24,117.0,0.1190424,6,11.0,0.1125894,17,0,0,0,0,0,0,0,0,0
2018,7,3,56.0,0.09273382,26,13.0,0.2497891,2,33.0,0.2717077,30,0,0,0,0,0,0,0,0,0
2019,2,3,92.0,0.262627,3,82.0,0.1569508,3,44.0,0.1575557,13,0,0,0,0,0,0,0,0,0
2020,9,3,33.0,0.229693,7,46.0,0.1723983,15,46.0,0.4764134,17,0,0,0,0,0,0,0,0,0
2021,4,3,70.0,0.3768398,13,62.0,0.2673543,24,77.0,0.06594254,20,0,0,0,0,0,0,0,0,0
2149,8,3,85.0,0.4423546,15,92.0,0.4796673,17,35.0,0.07404222,2,0,0,0,0,0,0,0,0,0
2150,12,3,57.0,0.1254643,20,62.0,0.3816846,27,86.0,0.4458988,23,0,0,0,0,0,0,0,0,0
2151,7,3,15.0,0.4057901,28,116.0,0.1280357,21,10.0,0.0376748,4,0,0,0,0,0,0,0,0,0
2152,10,3,119.0,0.3880488,25,73.0,0.2683615,28,29.0,0.2737937,12,0,0,0,0,0,0,0,0,0
2153,5,3,86.0,0.2171614,18,68.0,0.3273278,20,108.0,0.1146682,1,0,0,0,0,0,0,0,0,0
2154,7,3,52.0,0.01133383,5,40.0,0.276597,23,112.0,0.3411106,21,0,0,0,0,0,0,0,0,0
2155,5,3,16.0,0.3185624,9,67.0,0.1531885,15,107.0,0.4672137,23,0,0,0,0,0,0,0,0,0
2156,5,3,116.0,0.298521,14,100.0,0.1080054,22,109.0,0.4037078,14,0,0,0,0,0,0,0,0,0
2157,13,3,6.0,0.2914975,27,81.0,0.4692687,3,22.0,0.4855694,20,0,0,0,0,0,0,0,0,0
2158,7,3,60.0,0.4876674,19,66.0,0.5084695,6,119.0,0.2865568,21,0,0,0,0,0,0,0,0,0
2159,6,3,65.0,0.40211,4,40.0,0.2774533,15,73.0,0.4533708,27,0,0,0,0,0,0,0,0,0
2160,5,3,118.0,0.3589296,6,11.0,0.1220643,14,57.0,0.06514277,9,0,0,0,0,0,0,0,0,0
2161,4,3,75.0,0.04411204,7,13.0,0.2757886,5,78.0,0.1447619,14,0,0,0,0,0,0,0,0,0
2162,4,3,113.0,0.2411753,25,61.0,0.3374676,24,89.0,0.09933139,28,0,0,0,0,0,0,0,0,0
2163,7,3,32.0,0.4785835,25,28.0,0.1323049,9,16.0,0.2279164,5,0,0,0,0,0,0,0,0,0
2164,7,3,38.0,0.05960657,25,31.0,0.0824569,18,85.0,0.086244,27,0,0,0,0,0,0,0,0,0
2165,11,3,56.0,0.06237848,26,19.0,0.3391487,12,58.0,0.3618736,12,0,0,0,0,0,0,0,0,0
2166,15,3,28.0,0.4236553,29,57.0,0.4155974,18,16.0,0.1888933,28,0,0,0,0,0,0,0,0,0
2167,12,3,118.0,0.1201572,29,29.0,0.4239849,14,71.0,0.02917398,5,0,0,0,0,0,0,0,0,0
2168,4,3,80.0,0.16096,18,74.0,0.3404364,2,106.0,0.02107586,22,0,0,0,0,0,0,0,0,0
2296,11,3,105.0,0.4049805,20,113.0,0.08142717,11,19.0,0.2262004,26,0,0,0,0,0,0,0,0,0
2297,14,3,12.0,0.4292401,14,99.0,0.3539092,2,24.0,0.3808199,26,0,0,0,0,0,0,0,0,0
2298,4,3,71.0,0.09664895,30,104.0,0.06088777,16,99.0,0.1426297,11,0,0,0,0,0,0,0,0,0
2299,13,3,32.0,0.1648711,13,110.0,0.0335405,16,47.0,0.4815068,30,0,0,0,0,0,0,0,0,0
2300,5,3,29.0,0.3554777,17,65.0,0.1877382,14,89.0,0.1521941,5,0,0,0,0,0,0,0,0,0
2301,9,3,72.0,0.1537204,27,49.0,0.3705112,24,72.0,0.1154074,10,0,0,0,0,0,0,0,0,0
2302,5,3,107.0,0.3172009,27,117.0,0.3206387,16,24.0,0.07758363,12,0,0,0,0,0,0,0,0,0
2303,12,3,13.0,0.08565666,22,19.0,0.1695816,24,21.0,0.3589576,14,0,0,0,0,0,0,0,0,0
2304,10,3,46.0,0.4114709,6,9.0,0.4175248,12,32.0,0.4550083,15,0,0,0,0,0,0,0,0,0
2305,5,3,48.0,0.06306894,11,61.0,0.306271,2,30.0,0.08467968,22,0,0,0,0,0,0,0,0,0
2306,5,3,51.0,0.3751456,15,50.0,0.184604,15,64.0,0.01375372,24,0,0,0,0,0,0,0,0,0
2307,1,3,67.0,0.4013545,4,19.0,0.05576302,2,24.0,0.03293122,29,0,0,0,0,0,0,0,0,0
2308,19,3,49.0,0.380216,25,68.0,0.5008082,28,21.0,0.4543878,12,0,0,0,0,0,0,0,0,0
2309,4,3,16.0,0.3948286,7,110.0,0.07135649,23,53.0,0.1791825,12,0,0,0,0,0,0,0,0,0
2310,5,3,34.0,0.2643623,4,67.0,0.4126715,6,30.0,0.2882461,17,0,0,0,0,0,0,0,0,0
2311,0,3,101.0,0.4747005,2,52.0,0.0296684,10,114.0,0.07842322,7,0,0,0,0,0,0,0,0,0
2312,12,3,97.0,0.3153551,29,39.0,0.09618957,19,28.0,0.2255578,19,0,0,0,0,0,0,0,0,0
2313,11,3,8.0,0.4981298,28,75.0,0.4683126,18,82.0,0.2785918,24,0,0,0,0,0,0,0,0,0
2314,7,3,28.0,0.4448688,19,76.0,0.4875298,17,117.0,0.1811625,18,0,0,0,0,0,0,0,0,0
2315,3,3,116.0,0.4443853,15,104.0,0.2095967,4,84.0,0.3984872,24,0,0,0,0,0,0,0,0,0
2443,8,3,10.0,0.3693164,17,95.0,0.4050286,18,92.0,0.41034,26,0,0,0,0,0,0,0,0,0
2444,4,3,100.0,0.07937564,5,8.0,0.09102412,18,109.0,0.2041381,27,0,0,0,0,0,0,0,0,0
2445,7,3,36.0,0.254332,11,70.0,0.2827828,10,38.0,0.1320744,30,0,0,0,0,0,0,0,0,0
2446,3,3,32.0,0.3087798,10,94.0,0.4875044,18,84.0,0.4484803,4,0,0,0,0,0,0,0,0,0
2447,4,3,100.0,0.1757916,2,108.0,0.07423855,22,77.0,0.4897229,24,0,0,0,0,0,0,0,0,0
2448,3,3,89.0,0.1119588,14,103.0,0.01669891,13,74.0,0.0706019,15,0,0,0,0,0,0,0,0,0
2449,11,3,32.0,0.3788946,9,46.0,0.4522914,24,37.0,0.2539458,10,0,0,0,0,0,0,0,0,0
2450,9,3,40.0,0.3395175,14,31.0,0.1676407,9,48.0,0.2097337,25,0,0,0,0,0,0,0,0,0
2451,9,3,45.0,0.1376272,4,92.0,0.2216272,26,45.0,0.4818016,17,0,0,0,0,0,0,0,0,0
2452,4,3,46.0,0.2552412,21,50.0,0.3318287,1,75.0,0.157044,24,0,0,0,0,0,0,0,0,0
2453,6,3,119.0,0.4186267,21,35.0,0.1441182,2,109.0,0.3948167,19,0,0,0,0,0,0,0,0,0
2454,9,3,106.0,0.1296165,10,25.0,0.4899419,17,74.0,0.4691665,20,0,0,0,0,0,0,0,0,0
2455,7,3,22.0,0.3374551,5,56.0,0.4046637,9,38.0,0.3677737,29,0,0,0,0,0,0,0,0,0
2456,5,3,55.0,0.3507071,4,83.0,0.1133492,20,61.0,0.4060079,29,0,0,0,0,0,0,0,0,0
2457,2,3,115.0,0.4308426,12,94.0,0.06773676,24,39.0,0.0441391,2,0,0,0,0,0,0,0,0,0
2458,20,3,27.0,0.05445553,11,92.0,0.2527117,22,22.0,0.4142484,29,0,0,0,0,0,0,0,0,0
2459,20,3,119.0,0.08979954,14,22.0,0.2018422,30,57.0,0.3663619,28,0,0,0,0,0,0,0,0,0
2460,22,3,53.0,0.1326201,11,18.0,0.2957601,27,30.0,0.3069015,29,0,0,0,0,0,0,0,0,0
2461,6,3,71.0,0.4243963,29,112.0,0.3371643,27,70.0,0.05841894,14,0,0,0,0,0,0,0,0,0
2462,7,3,107.0,0.4754539,11,92.0,0.1390612,22,89.0,0.4251876,17,0,0,0,0,0,0,0,0,0
2590,3,3,93.0,0.3714857,27,108.0,0.4835806,1,74.0,0.06070079,24,0,0,0,0,0,0,0,0,0
2591,10,3,59.0,0.5067395,25,95.0,0.2723247,20,119.0,0.3246675,26,0,0,0,0,0,0,0,0,0
2592,10,3,6.0,0.3599021,27,35.0,0.3780234,8,33.0,0.0369391,12,0,0,0,0,0,0,0,0,0
2593,6,3,114.0,0.01307149,9,12.0,0.381751,15,94.0,0.2301166,10,0,0,0,0,0,0,0,0,0
2594,8,3,94.0,0.2468256,18,105.0,0.4490616,26,62.0,0.3750126,7,0,0,0,0,0,0,0,0,0
2595,17,3,27.0,0.3922853,29,29.0,0.2251013,8,34.0,0.4573333,29,0,0,0,0,0,0,0,0,0
2596,7,3,81.0,0.2792185,27,53.0,0.2867259,14,105.0,0.06615676,28,0,0,0,0,0,0,0,0,0
2597,7,3,108.0,0.3949093,30,51.0,0.3089163,5,97.0,0.3276193,23,0,0,0,0,0,0,0,0,0
2598,9,3,52.0,0.4455107,27,73.0,0.3163457,14,26.0,0.07585539,10,0,0,0,0,0,0,0,0,0
2599,5,3,96.0,0.4570939,8,77.0,0.4157614,16,68.0,0.3188564,16,0,0,0,0,0,0,0,0,0
2600,6,3,47.0,0.138404,5,70.0,0.1479612,30,72.0,0.4851116,8,0,0,0,0,0,0,0,0,0
2601,5,3,12.0,0.07288654,2,93.0,0.2509445,1,24.0,0.3852103,13,0,0,0,0,0,0,0,0,0
2602,9,3,62.0,0.3109904,21,30.0,0.09734,26,79.0,0.3632298,19,0,0,0,0,0,0,0,0,0
2603,6,3,105.0,0.1995212,12,90.0,0.09173192,6,59.0,0.5052332,26,0,0,0,0,0,0,0,0,0
2604,8,3,85.0,0.08510257,5,86.0,0.1326613,26,29.0,0.2455451,8,0,0,0,0,0,0,0,0,0
2605,2,3,22.0,0.4459705,4,85.0,0.3411465,5,68.0,0.4123566,4,0,0,0,0,0,0,0,0,0
2606,2,3,92.0,0.4576049,3,69.0,0.3291718,16,117.0,0.3149897,24,0,0,0,0,0,0,0,0,0
2607,8,3,85.0,0.2904903,20,92.0,0.2378381,29,100.0,0.3863009,8,0,0,0,0,0,0,0,0,0
2608,10,3,37.0,0.4945841,13,18.0,0.4957432,11,92.0,0.4403864,27,0,0,0,0,0,0,0,0,0
2609,12,3,44.0,0.4244294,21,37.0,0.1426087,7,23.0,0.3980244,14,0,0,0,0,0,0,0,0,0
2737,4,3,110.0,0.3109489,5,59.0,0.2039065,10,7.0,0.02248306,20,0,0,0,0,0,0,0,0,0
2738,8,3,56.0,0.2457027,6,63.0,0.3338014,27,84.0,0.256067,21,0,0,0,0,0,0,0,0,0
2739,10,3,119.0,0.2333342,29,24.0,0.06788327,23,49.0,0.2314281,14,0,0,0,0,0,0,0,0,0
2740,8,3,41.0,0.1650278,14,61.0,0.3501933,19,45.0,0.4251426,14,0,0,0,0,0,0,0,0,0
2741,8,3,91.0,0.2879543,22,76.0,0.4809839,13,6.0,0.2280809,28,0,0,0,0,0,0,0,0,0
2742,2,3,70.0,0.3175825,8,110.0,0.3526559,15,106.0,0.3895809,6,0,0,0,0,0,0,0,0,0
2743,5,3,7.0,0.4919487,6,71.0,0.2182938,28,46.0,0.1640457,16,0,0,0,0,0,0,0,0,0
2744,8,3,35.0,0.4112251,22,40.0,0.1835679,9,117.0,0.3073055,1,0,0,0,0,0,0,0,0,0
2745,4,3,34.0,0.3793627,11,75.0,0.07119502,22,88.0,0.3390501,2,0,0,0,0,0,0,0,0,0
2746,9,3,99.0,0.3809825,29,26.0,0.1065876,19,99.0,0.1272394,6,0,0,0,0,0,0,0,0,0
2747,5,3,111.0,0.1876229,1,24.0,0.2092526,20,119.0,0.2240524,24,0,0,0,0,0,0,0,0,0
2748,6,3,99.0,0.2684439,22,110.0,0.0894291,23,98.0,0.3124538,15,0,0,0,0,0,0,0,0,0
2749,18,3,99.0,0.4954547,12,23.0,0.4886463,22,17.0,0.3317735,22,0,0,0,0,0,0,0,0,0
2750,7,3,50.0,0.4607046,15,117.0,0.4778216,30,119.0,0.1204915,24,0,0,0,0,0,0,0,0,0
2751,3,3,96.0,0.08575423,4,77.0,0.4770178,18,116.0,0.4253479,15,0,0,0,0,0,0,0,0,0
2752,9,3,44.0,0.2639572,7,115.0,0.2144859,20,28.0,0.4703203,18,0,0,0,0,0,0,0,0,0
2753,4,3,31.0,0.1921967,10,62.0,0.3712715,16,82.0,0.1211276,11,0,0,0,0,0,0,0,0,0
2754,7,3,114.0,0.04036559,6,78.0,0.1514674,27,53.0,0.1169867,25,0,0,0,0,0,0,0,0,0
2755,5,3,63.0,0.3941661,8,66.0,0.2478822,9,9.0,0.08257468,29,0,0,0,0,0,0,0,0,0
2756,3,3,90.0,0.2536654,11,93.0,0.4618542,9,71.0,0.1538103,29,0,0,0,0,0,0,0,0,0
2884,3,3,32.0,0.3682408,3,72.0,0.1292168,9,79.0,0.2601031,12,0,0,0,0,0,0,0,0,0
2885,0,3,52.0,0.157802,8,65.0,0.3236825,1,109.0,0.3061833,16,0,0,0,0,0,0,0,0,0
2886,11,3,59.0,0.3069449,17,62.0,0.2291848,27,78.0,0.384049,28,0,0,0,0,0,0,0,0,0
2887,1,3,94.0,0.07674791,14,63.0,0.3386571,22,119.0,0.2886358,15,0,0,0,0,0,0,0,0,0
2888,5,3,53.0,0.47761,15,72.0,0.2513401,9,99.0,0.2413214,12,0,0,0,0,0,0,0,0,0
2889,5,3,94.0,0.4595541,8,69.0,0.3658575,25,52.0,0.1486166,6,0,0,0,0,0,0,0,0,0
2890,2,3,55.0,0.04632165,19,73.0,0.2922589,4,111.0,0.3756836,15,0,0,0,0,0,0,0,0,0
2891,3,3,73.0,0.2984138,11,88.0,0.09416284,2,41.0,0.5007679,18,0,0,0,0,0,0,0,0,0
2892,5,3,18.0,0.3135579,21,81.0,0.05618633,27,67.0,0.09762527,10,0,0,0,0,0,0,0,0,0
2893,3,3,58.0,0.2515506,9,57.0,0.1383634,7,95.0,0.1215533,23,0,0,0,0,0,0,0,0,0
2894,12,3,29.0,0.2034714,26,105.0,0.5003833,20,98.0,0.4411644,15,0,0,0,0,0,0,0,0,0
2895,0,3,59.0,0.1669565,1,118.0,0.4632943,18,111.0,0.08916034,6,0,0,0,0,0,0,0,0,0
2896,6,3,62.0,0.1101881,5,43.0,0.4479419,21,41.0,0.2648104,9,0,0,0,0,0,0,0,0,0
2897,8,3,43.0,0.1239377,19,18.0,0.3633263,1,82.0,0.4910687,2,0,0,0,0,0,0,0,0,0
2898,7,3,59.0,0.2195478,5,86.0,0.4779745,15,68.0,0.3418261,23,0,0,0,0,0,0,0,0,0
2899,15,3,14.0,0.2053577,13,56.0,0.04933198,24,12.0,0.4235367,16,0,0,0,0,0,0,0,0,0
2900,6,3,64.0,0.2214345,6,118.0,0.3080066,28,63.0,0.5086156,22,0,0,0,0,0,0,0,0,0
2901,10,3,70.0,0.09898324,20,65.0,0.4182724,28,103.0,0.3248158,14,0,0,0,0,0,0,0,0,0
2902,6,3,52.0,0.2315687,12,113.0,0.4121014,29,98.0,0.169641,16,0,0,0,0,0,0,0,0,0
2903,4,3,14.0,0.3238024,5,69.0,0.4169308,14,46.0,0.2419885,4,0,0,0,0,0,0,0,0,0
3031,11,3,83.0,0.2281722,30,34.0,0.4745125,14,98.0,0.3515576,13,0,0,0,0,0,0,0,0,0
3032,3,3,57.0,0.3612827,1,67.0,0.2944601,2,37.0,0.332711,21,0,0,0,0,0,0,0,0,0
3033,6,3,68.0,0.3271955,23,49.0,0.01765741,13,38.0,0.1474345,8,0,0,0,0,0,0,0,0,0
3034,11,3,76.0,0.3613915,29,45.0,0.416575,17,70.0,0.325706,10,0,0,0,0,0,0,0,0,0
3035,7,3,108.0,0.02758754,16,115.0,0.3752475,13,62.0,0.3257567,15,0,0,0,0,0,0,0,0,0
3036,3,3,97.0,0.1293565,11,99.0,0.4769636,23,50.0,0.03523435,15,0,0,0,0,0,0,0,0,0
3037,18,3,118.0,0.2883877,27,18.0,0.4557263,27,111.0,0.4234636,16,0,0,0,0,0,0,0,0,0
3038,3,3,92.0,0.3475213,4,12.0,0.03054858,16,94.0,0.05579574,9,0,0,0,0,0,0,0,0,0
3039,6,3,74.0,0.02160038,24,59.0,0.3540032,7,114.0,0.08778282,21,0,0,0,0,0,0,0,0,0
3040,13,3,65.0,0.3988183,23,110.0,0.1753125,25,19.0,0.2411225,24,0,0,0,0,0,0,0,0,0
3041,2,3,32.0,0.3041498,3,11.0,0.02985264,12,105.0,0.4392148,1,0,0,0,0,0,0,0,0,0
3042,9,3,110.0,0.3095774,29,66.0,0.4932132,1,40.0,0.3247577,24,0,0,0,0,0,0,0,0,0
3043,3,3,49.0,0.1256308,19,78.0,0.4156156,6,110.0,0.225796,10,0,0,0,0,0,0,0,0,0
3044,7,3,68.0,0.03055824,24,53.0,0.02917911,23,110.0,0.3663158,18,0,0,0,0,0,0,0,0,0
3045,11,3,89.0,0.1734522,24,19.0,0.3597808,3,83.0,0.2392142,26,0,0,0,0,0,0,0,0,0
3046,3,3,51.0,0.02417118,4,98.0,0.216816,19,102.0,0.4379882,9,0,0,0,0,0,0,0,0,0
3047,11,3,45.0,0.416794,7,15.0,0.4241202,27,31.0,0.06692095,13,0,0,0,0,0,0,0,0,0
3048,9,3,6.0,0.03562988,30,65.0,0.4467547,29,64.0,0.2579221,5,0,0,0,0,0,0,0,0,0
3049,6,3,12.0,0.2478471,8,50.0,0.1490173,1,43.0,0.5031136,23,0,0,0,0,0,0,0,0,0
3050,10,3,101.0,0.08144338,20,22.0,0.1990756,28,116.0,0.389497,24,0,0,0,0,0,0,0,0,0
3178,6,3,44.0,0.2921853,6,56.0,0.1050465,29,10.0,0.2769013,21,0,0,0,0,0,0,0,0,0
3179,1,3,45.0,0.4913226,10,118.0,0.4527198,15,74.0,0.05805643,20,0,0,0,0,0,0,0,0,0
3180,7,3,47.0,0.03579064,23,79.0,0.2479348,6,106.0,0.4159365,3,0,0,0,0,0,0,0,0,0
3181,5,3,38.0,0.03416438,25,26.0,0.07206149,19,92.0,0.1606877,19,0,0,0,0,0,0,0,0,0
3182,7,3,117.0,0.3620456,21,38.0,0.03112413,10,110.0,0.1102754,24,0,0,0,0,0,0,0,0,0
3183,5,3,63.0,0.4069559,29,73.0,0.3481,7,82.0,0.2717222,23,0,0,0,0,0,0,0,0,0
3184,11,3,80.0,0.3883201,16,37.0,0.2847085,27,62.0,0.09678496,17,0,0,0,0,0,0,0,0,0
3185,9,3,70.0,0.2409657,1,60.0,0.4860652,29,16.0,0.4295351,2,0,0,0,0,0,0,0,0,0
3186,5,3,56.0,0.09140457,23,37.0,0.1323557,25,100.0,0.1157475,23,0,0,0,0,0,0,0,0,0
3187,4,3,65.0,0.148835,27,60.0,0.4521648,19,119.0,0.1816479,16,0,0,0,0,0,0,0,0,0
3188,7,3,6.0,0.09641828,14,25.0,0.207666,19,82.0,0.2020981,3,0,0,0,0,0,0,0,0,0
3189,11,3,62.0,0.4888735,16,94.0,0.3180542,9,115.0,0.3581266,27,0,0,0,0,0,0,0,0,0
3190,10,3,10.0,0.07755478,29,5.0,0.4581713,13,27.0,0.04706521,2,0,0,0,0,0,0,0,0,0
3191,1,3,32.0,0.09532769,14,65.0,0.1942905,3,80.0,0.1006556,15,0,0,0,0,0,0,0,0,0
3192,12,3,96.0,0.347438,30,44.0,0.09756215,30,105.0,0.4412135,24,0,0,0,0,0,0,0,0,0
3193,4,3,46.0,0.4028109,4,57.0,0.2077251,24,47.0,0.01150794,20,0,0,0,0,0,0,0,0,0
3194,10,3,22.0,0.4351208,26,86.0,0.3549597,21,84.0,0.353916,27,0,0,0,0,0,0,0,0,0
3195,6,3,84.0,0.3929198,1,106.0,0.3968714,26,67.0,0.3007416,13,0,0,0,0,0,0,0,0,0
3196,4,3,118.0,0.2730187,3,44.0,0.3775193,21,62.0,0.2971803,27,0,0,0,0,0,0,0,0,0
3197,1,3,43.0,0.079888,1,112.0,0.2891975,15,11.0,0.1652932,29,0,0,0,0,0,0,0,0,0
3325,5,3,71.0,0.2814402,10,58.0,0.2608016,15,22.0,0.1172899,20,0,0,0,0,0,0,0,0,0
3326,4,3,6.0,0.3461946,17,66.0,0.1496039,6,54.0,0.3749766,19,0,0,0,0,0,0,0,0,0
3327,6,3,44.0,0.08277138,18,78.0,0.159851,16,62.0,0.3325673,9,0,0,0,0,0,0,0,0,0
3328,7,3,91.0,0.3219211,27,116.0,0.3253541,20,109.0,0.2834832,26,0,0,0,0,0,0,0,0,0
3329,11,3,45.0,0.2412434,6,29.0,0.3911803,12,17.0,0.3949371,23,0,0,0,0,0,0,0,0,0
3330,2,3,116.0,0.08117719,17,65.0,0.4248498,2,57.0,0.3243082,28,0,0,0,0,0,0,0,0,0
3331,5,3,87.0,0.2759328,15,81.0,0.2541917,10,75.0,0.3833129,22,0,0,0,0,0,0,0,0,0
3332,5,3,69.0,0.1169354,24,101.0,0.2117737,24,77.0,0.5037781,14,0,0,0,0,0,0,0,0,0
3333,6,3,15.0,0.0769517,20,58.0,0.1014285,14,69.0,0.2461708,8,0,0,0,0,0,0,0,0,0
3334,9,3,108.0,0.2747099,4,23.0,0.4610305,16,80.0,0.4657157,22,0,0,0,0,0,0,0,0,0
3335,2,3,66.0,0.04624285,25,48.0,0.05850877,9,27.0,0.08977218,7,0,0,0,0,0,0,0,0,0
3336,3,3,90.0,0.0319807,15,96.0,0.2036549,29,111.0,0.3226263,6,0,0,0,0,0,0,0,0,0
3337,3,3,77.0,0.2069033,14,23.0,0.08064963,21,35.0,0.07876141,22,0,0,0,0,0,0,0,0,0
3338,2,3,6.0,0.2630211,26,74.0,0.2112875,19,24.0,0.0388713,23,0,0,0,0,0,0,0,0,0
3339,1,3,15.0,0.4509208,2,45.0,0.3214637,1,119.0,0.08453138,15,0,0,0,0,0,0,0,0,0
3340,2,3,9.0,0.02912743,5,74.0,0.2415261,28,10.0,0.2670006,5,0,0,0,0,0,0,0,0,0
