WAVE_ID,Hits,eCount,FireRate1,ShotSpeed1,Health1,FireRate2,ShotSpeed2,Health2,FireRate3,ShotSpeed3,Health3,FireRate4,ShotSpeed4,Health4,FireRate5,ShotSpeed5,Health5,FireRate6,ShotSpeed6,Health6
1251,2,2,83.0,0.1219934,19,112.0,0.2892029,13,0,0,0,0,0,0,0,0,0,0,0,0
1252,5,2,68.0,0.1150356,8,22.0,0.2123754,10,0,0,0,0,0,0,0,0,0,0,0,0
1253,4,2,79.0,0.3207156,26,117.0,0.3618216,24,0,0,0,0,0,0,0,0,0,0,0,0
1254,2,2,89.0,0.1406592,25,104.0,0.3068554,20,0,0,0,0,0,0,0,0,0,0,0,0
1255,3,2,87.0,0.2225876,17,62.0,0.07662,22,0,0,0,0,0,0,0,0,0,0,0,0
1256,2,2,45.0,0.2780122,4,39.0,0.1516932,15,0,0,0,0,0,0,0,0,0,0,0,0
1257,6,2,85.0,0.2185711,29,40.0,0.4349988,7,0,0,0,0,0,0,0,0,0,0,0,0
1258,3,2,59.0,0.4988319,13,97.0,0.4181594,23,0,0,0,0,0,0,0,0,0,0,0,0
1259,2,2,112.0,0.01440955,16,84.0,0.1788527,21,0,0,0,0,0,0,0,0,0,0,0,0
1260,0,2,118.0,0.3219326,2,103.0,0.1414361,5,0,0,0,0,0,0,0,0,0,0,0,0
1261,8,2,12.0,0.3494048,6,27.0,0.3196898,24,0,0,0,0,0,0,0,0,0,0,0,0
1262,4,2,91.0,0.4320204,12,118.0,0.4915605,17,0,0,0,0,0,0,0,0,0,0,0,0
1263,6,2,29.0,0.01828499,9,32.0,0.3979965,22,0,0,0,0,0,0,0,0,0,0,0,0
1264,4,2,50.0,0.04132803,15,103.0,0.2259856,21,0,0,0,0,0,0,0,0,0,0,0,0
1265,6,2,43.0,0.1340745,3,6.0,0.3902009,24,0,0,0,0,0,0,0,0,0,0,0,0
1266,2,2,57.0,0.4635336,13,99.0,0.1719503,5,0,0,0,0,0,0,0,0,0,0,0,0
1384,3,2,65.0,0.2406254,30,98.0,0.01447142,16,0,0,0,0,0,0,0,0,0,0,0,0
1385,3,2,75.0,0.4197899,16,46.0,0.1688094,26,0,0,0,0,0,0,0,0,0,0,0,0
1386,5,2,91.0,0.08748014,22,36.0,0.4792054,27,0,0,0,0,0,0,0,0,0,0,0,0
1387,4,2,8.0,0.02727855,23,51.0,0.09371074,9,0,0,0,0,0,0,0,0,0,0,0,0
1388,8,2,17.0,0.4469598,16,27.0,0.1619936,17,0,0,0,0,0,0,0,0,0,0,0,0
1389,5,2,83.0,0.1608459,3,19.0,0.3339752,18,0,0,0,0,0,0,0,0,0,0,0,0
1390,8,2,50.0,0.08215995,24,66.0,0.4597871,29,0,0,0,0,0,0,0,0,0,0,0,0
1391,4,2,82.0,0.3773216,20,55.0,0.109257,11,0,0,0,0,0,0,0,0,0,0,0,0
1392,3,2,63.0,0.3036613,10,73.0,0.3876721,15,0,0,0,0,0,0,0,0,0,0,0,0
1393,4,2,61.0,0.0747539,1,52.0,0.4186652,27,0,0,0,0,0,0,0,0,0,0,0,0
1394,2,2,91.0,0.2052425,25,79.0,0.3152243,7,0,0,0,0,0,0,0,0,0,0,0,0
1395,4,2,85.0,0.07195951,15,88.0,0.2304734,14,0,0,0,0,0,0,0,0,0,0,0,0
1396,1,2,73.0,0.3560862,17,42.0,0.05097862,16,0,0,0,0,0,0,0,0,0,0,0,0
1397,4,2,38.0,0.2076695,23,109.0,0.3422765,20,0,0,0,0,0,0,0,0,0,0,0,0
1398,7,2,64.0,0.3257453,18,58.0,0.2120399,28,0,0,0,0,0,0,0,0,0,0,0,0
1399,2,2,48.0,0.2436593,14,68.0,0.2544222,12,0,0,0,0,0,0,0,0,0,0,0,0
1400,3,2,96.0,0.4925243,8,109.0,0.2923243,22,0,0,0,0,0,0,0,0,0,0,0,0
1401,6,2,39.0,0.2903862,16,70.0,0.4066897,13,0,0,0,0,0,0,0,0,0,0,0,0
1402,3,2,9.0,0.3175121,19,117.0,0.2394528,25,0,0,0,0,0,0,0,0,0,0,0,0
1403,2,2,71.0,0.3121248,19,43.0,0.03344436,3,0,0,0,0,0,0,0,0,0,0,0,0
1404,2,2,114.0,0.08740439,7,64.0,0.4048164,18,0,0,0,0,0,0,0,0,0,0,0,0
1405,14,2,34.0,0.4755942,28,7.0,0.4570163,24,0,0,0,0,0,0,0,0,0,0,0,0
1406,7,2,21.0,0.2316311,23,19.0,0.1379384,18,0,0,0,0,0,0,0,0,0,0,0,0
1407,0,2,66.0,0.07156886,3,77.0,0.2701169,5,0,0,0,0,0,0,0,0,0,0,0,0
1408,14,2,77.0,0.08234377,21,16.0,0.4832969,29,0,0,0,0,0,0,0,0,0,0,0,0
1409,1,2,21.0,0.1686058,8,35.0,0.0393479,17,0,0,0,0,0,0,0,0,0,0,0,0
1410,2,2,67.0,0.4416482,22,68.0,0.2773872,23,0,0,0,0,0,0,0,0,0,0,0,0
1411,2,2,82.0,0.2786503,23,117.0,0.2714023,15,0,0,0,0,0,0,0,0,0,0,0,0
1412,3,2,88.0,0.3188503,16,88.0,0.2745833,20,0,0,0,0,0,0,0,0,0,0,0,0
1413,10,2,61.0,0.4796821,13,14.0,0.2418877,30,0,0,0,0,0,0,0,0,0,0,0,0
1531,4,2,68.0,0.4390162,7,30.0,0.131061,7,0,0,0,0,0,0,0,0,0,0,0,0
1532,3,2,76.0,0.2632277,22,110.0,0.3742152,10,0,0,0,0,0,0,0,0,0,0,0,0
1533,1,2,11.0,0.2196603,16,40.0,0.1249531,27,0,0,0,0,0,0,0,0,0,0,0,0
1534,1,2,54.0,0.1777826,15,74.0,0.2779262,14,0,0,0,0,0,0,0,0,0,0,0,0
1535,3,2,84.0,0.1469853,7,16.0,0.4864147,2,0,0,0,0,0,0,0,0,0,0,0,0
1536,4,2,76.0,0.2120845,19,24.0,0.1207059,16,0,0,0,0,0,0,0,0,0,0,0,0
1537,4,2,72.0,0.1411894,9,14.0,0.4508567,6,0,0,0,0,0,0,0,0,0,0,0,0
1538,0,2,72.0,0.3663296,24,119.0,0.3962855,13,0,0,0,0,0,0,0,0,0,0,0,0
1539,4,2,106.0,0.4663214,14,72.0,0.1526454,9,0,0,0,0,0,0,0,0,0,0,0,0
1540,2,2,45.0,0.3348448,10,116.0,0.2470648,27,0,0,0,0,0,0,0,0,0,0,0,0
1541,4,2,80.0,0.129093,8,28.0,0.1358247,30,0,0,0,0,0,0,0,0,0,0,0,0
1542,3,2,64.0,0.5076419,12,63.0,0.4552737,20,0,0,0,0,0,0,0,0,0,0,0,0
1543,2,2,98.0,0.27291,29,112.0,0.08039416,10,0,0,0,0,0,0,0,0,0,0,0,0
1544,3,2,64.0,0.500075,7,113.0,0.3575158,20,0,0,0,0,0,0,0,0,0,0,0,0
1545,4,2,98.0,0.4760565,30,90.0,0.2955536,1,0,0,0,0,0,0,0,0,0,0,0,0
1546,1,2,116.0,0.1430584,1,49.0,0.3658356,3,0,0,0,0,0,0,0,0,0,0,0,0
1547,3,2,112.0,0.1587214,18,102.0,0.3007485,23,0,0,0,0,0,0,0,0,0,0,0,0
1548,2,2,69.0,0.3761637,9,88.0,0.4511632,26,0,0,0,0,0,0,0,0,0,0,0,0
1549,1,2,118.0,0.311409,22,56.0,0.2928244,10,0,0,0,0,0,0,0,0,0,0,0,0
1550,14,2,42.0,0.1443046,23,7.0,0.1301109,28,0,0,0,0,0,0,0,0,0,0,0,0
1551,1,2,58.0,0.09491737,9,37.0,0.04880412,21,0,0,0,0,0,0,0,0,0,0,0,0
1552,9,2,21.0,0.1911916,18,44.0,0.3264858,19,0,0,0,0,0,0,0,0,0,0,0,0
1553,5,2,18.0,0.188999,22,110.0,0.1061851,6,0,0,0,0,0,0,0,0,0,0,0,0
1554,3,2,113.0,0.4732549,25,65.0,0.3310776,17,0,0,0,0,0,0,0,0,0,0,0,0
1555,6,2,29.0,0.1952278,28,83.0,0.3810437,14,0,0,0,0,0,0,0,0,0,0,0,0
1556,3,2,112.0,0.2262953,12,108.0,0.2971317,12,0,0,0,0,0,0,0,0,0,0,0,0
1557,1,2,102.0,0.3715995,1,80.0,0.1931454,27,0,0,0,0,0,0,0,0,0,0,0,0
1558,7,2,20.0,0.4483326,16,59.0,0.3339487,14,0,0,0,0,0,0,0,0,0,0,0,0
1559,0,2,52.0,0.1294465,3,78.0,0.4307063,8,0,0,0,0,0,0,0,0,0,0,0,0
1560,6,2,16.0,0.2238738,22,37.0,0.07816817,22,0,0,0,0,0,0,0,0,0,0,0,0
1678,8,2,83.0,0.05587651,10,8.0,0.4887056,21,0,0,0,0,0,0,0,0,0,0,0,0
1679,2,2,24.0,0.1226741,10,62.0,0.3590076,23,0,0,0,0,0,0,0,0,0,0,0,0
1680,1,2,66.0,0.3397126,29,105.0,0.3394438,20,0,0,0,0,0,0,0,0,0,0,0,0
1681,5,2,33.0,0.08390738,19,83.0,0.395508,28,0,0,0,0,0,0,0,0,0,0,0,0
1682,5,2,17.0,0.09458078,18,110.0,0.2030381,14,0,0,0,0,0,0,0,0,0,0,0,0
1683,2,2,57.0,0.2823655,23,104.0,0.1466325,2,0,0,0,0,0,0,0,0,0,0,0,0
1684,3,2,109.0,0.09773989,26,65.0,0.1443944,26,0,0,0,0,0,0,0,0,0,0,0,0
1685,2,2,119.0,0.2189181,10,6.0,0.2401276,5,0,0,0,0,0,0,0,0,0,0,0,0
1686,2,2,30.0,0.4639022,2,88.0,0.4318028,20,0,0,0,0,0,0,0,0,0,0,0,0
1687,12,2,51.0,0.2700769,24,22.0,0.429984,19,0,0,0,0,0,0,0,0,0,0,0,0
1688,5,2,106.0,0.2833508,1,40.0,0.4004295,26,0,0,0,0,0,0,0,0,0,0,0,0
1689,2,2,86.0,0.4941609,3,46.0,0.2611265,10,0,0,0,0,0,0,0,0,0,0,0,0
1690,2,2,52.0,0.186078,14,74.0,0.3383366,18,0,0,0,0,0,0,0,0,0,0,0,0
1691,2,2,83.0,0.4166216,11,53.0,0.4639467,19,0,0,0,0,0,0,0,0,0,0,0,0
1692,5,2,85.0,0.4228402,25,63.0,0.4083205,20,0,0,0,0,0,0,0,0,0,0,0,0
1693,4,2,102.0,0.0950038,29,69.0,0.4667234,5,0,0,0,0,0,0,0,0,0,0,0,0
1694,1,2,105.0,0.2039912,17,105.0,0.4757065,14,0,0,0,0,0,0,0,0,0,0,0,0
1695,8,2,60.0,0.2418959,18,6.0,0.5046899,5,0,0,0,0,0,0,0,0,0,0,0,0
1696,2,2,83.0,0.3247273,21,21.0,0.04068942,27,0,0,0,0,0,0,0,0,0,0,0,0
1697,2,2,91.0,0.02465601,4,55.0,0.2877258,10,0,0,0,0,0,0,0,0,0,0,0,0
1698,2,2,52.0,0.06354661,25,12.0,0.05757733,15,0,0,0,0,0,0,0,0,0,0,0,0
1699,3,2,86.0,0.2187707,1,17.0,0.08452226,27,0,0,0,0,0,0,0,0,0,0,0,0
1700,4,2,108.0,0.1529829,19,80.0,0.3177867,28,0,0,0,0,0,0,0,0,0,0,0,0
1701,2,2,84.0,0.4672074,16,109.0,0.5035558,28,0,0,0,0,0,0,0,0,0,0,0,0
1702,3,2,30.0,0.335289,9,64.0,0.3531434,3,0,0,0,0,0,0,0,0,0,0,0,0
1703,4,2,25.0,0.3966186,22,27.0,0.2092565,4,0,0,0,0,0,0,0,0,0,0,0,0
1704,5,2,15.0,0.3533354,24,85.0,0.08118643,2,0,0,0,0,0,0,0,0,0,0,0,0
1705,2,2,90.0,0.2801469,2,105.0,0.4729555,5,0,0,0,0,0,0,0,0,0,0,0,0
1706,6,2,24.0,0.2642132,18,23.0,0.1229059,16,0,0,0,0,0,0,0,0,0,0,0,0
1707,0,2,14.0,0.1332805,1,76.0,0.07389803,16,0,0,0,0,0,0,0,0,0,0,0,0
1825,3,2,68.0,0.05906655,24,84.0,0.4133798,23,0,0,0,0,0,0,0,0,0,0,0,0
1826,3,2,82.0,0.2990506,28,70.0,0.1718535,25,0,0,0,0,0,0,0,0,0,0,0,0
1827,5,2,70.0,0.1562774,28,20.0,0.2040748,5,0,0,0,0,0,0,0,0,0,0,0,0
1828,6,2,33.0,0.4792877,18,77.0,0.4217936,2,0,0,0,0,0,0,0,0,0,0,0,0
1829,1,2,91.0,0.1683049,19,94.0,0.1431781,22,0,0,0,0,0,0,0,0,0,0,0,0
1830,7,2,15.0,0.2701583,19,50.0,0.3904602,4,0,0,0,0,0,0,0,0,0,0,0,0
1831,4,2,6.0,0.3411048,24,47.0,0.02068783,24,0,0,0,0,0,0,0,0,0,0,0,0
1832,7,2,44.0,0.395487,28,9.0,0.2305387,21,0,0,0,0,0,0,0,0,0,0,0,0
1833,1,2,114.0,0.3279139,18,55.0,0.1211755,25,0,0,0,0,0,0,0,0,0,0,0,0
1834,3,2,42.0,0.1617233,4,7.0,0.3941927,5,0,0,0,0,0,0,0,0,0,0,0,0
1835,11,2,90.0,0.4927588,7,24.0,0.3109178,30,0,0,0,0,0,0,0,0,0,0,0,0
1836,1,2,39.0,0.4586806,1,90.0,0.1049406,10,0,0,0,0,0,0,0,0,0,0,0,0
1837,5,2,7.0,0.2362001,14,10.0,0.3898454,5,0,0,0,0,0,0,0,0,0,0,0,0
1838,4,2,66.0,0.3290984,10,74.0,0.1884396,22,0,0,0,0,0,0,0,0,0,0,0,0
1839,5,2,26.0,0.4232053,18,93.0,0.3282154,25,0,0,0,0,0,0,0,0,0,0,0,0
1840,2,2,65.0,0.1892101,16,114.0,0.2253485,15,0,0,0,0,0,0,0,0,0,0,0,0
1841,3,2,84.0,0.4768111,15,89.0,0.3533313,4,0,0,0,0,0,0,0,0,0,0,0,0
1842,8,2,8.0,0.1786058,7,24.0,0.4278488,25,0,0,0,0,0,0,0,0,0,0,0,0
1843,3,2,94.0,0.3274308,23,99.0,0.1495776,23,0,0,0,0,0,0,0,0,0,0,0,0
1844,7,2,89.0,0.06957401,1,26.0,0.1848904,30,0,0,0,0,0,0,0,0,0,0,0,0
1845,5,2,106.0,0.2320528,7,13.0,0.2990876,12,0,0,0,0,0,0,0,0,0,0,0,0
1846,5,2,35.0,0.4460601,21,42.0,0.5097697,4,0,0,0,0,0,0,0,0,0,0,0,0
1847,6,2,21.0,0.4395548,30,115.0,0.2843346,8,0,0,0,0,0,0,0,0,0,0,0,0
1848,7,2,29.0,0.2902698,23,37.0,0.2972904,4,0,0,0,0,0,0,0,0,0,0,0,0
1849,2,2,35.0,0.4696265,16,59.0,0.1087472,22,0,0,0,0,0,0,0,0,0,0,0,0
1850,5,2,93.0,0.1915509,9,89.0,0.3853371,29,0,0,0,0,0,0,0,0,0,0,0,0
1851,9,2,62.0,0.1122799,23,33.0,0.2421822,22,0,0,0,0,0,0,0,0,0,0,0,0
1852,5,2,82.0,0.4202693,24,40.0,0.3457332,8,0,0,0,0,0,0,0,0,0,0,0,0
1853,3,2,11.0,0.3416032,11,70.0,0.01670451,3,0,0,0,0,0,0,0,0,0,0,0,0
1854,12,2,17.0,0.1714689,24,8.0,0.4268246,29,0,0,0,0,0,0,0,0,0,0,0,0
1972,11,2,26.0,0.2815253,28,28.0,0.2571997,18,0,0,0,0,0,0,0,0,0,0,0,0
1973,5,2,8.0,0.5001772,14,88.0,0.2003566,13,0,0,0,0,0,0,0,0,0,0,0,0
1974,2,2,64.0,0.2150003,17,86.0,0.1205439,18,0,0,0,0,0,0,0,0,0,0,0,0
1975,1,2,98.0,0.1636035,5,38.0,0.09045173,23,0,0,0,0,0,0,0,0,0,0,0,0
1976,3,2,57.0,0.1150859,13,93.0,0.2930709,14,0,0,0,0,0,0,0,0,0,0,0,0
1977,7,2,58.0,0.0365466,12,10.0,0.4810202,12,0,0,0,0,0,0,0,0,0,0,0,0
1978,4,2,120.0,0.3123541,20,34.0,0.4071367,19,0,0,0,0,0,0,0,0,0,0,0,0
1979,10,2,102.0,0.4056317,9,15.0,0.4380993,29,0,0,0,0,0,0,0,0,0,0,0,0
1980,2,2,15.0,0.06155391,20,29.0,0.04812188,18,0,0,0,0,0,0,0,0,0,0,0,0
1981,2,2,100.0,0.4803662,8,27.0,0.1031142,10,0,0,0,0,0,0,0,0,0,0,0,0
1982,7,2,34.0,0.4530671,27,115.0,0.04578985,16,0,0,0,0,0,0,0,0,0,0,0,0
1983,1,2,115.0,0.1327209,6,119.0,0.4041969,10,0,0,0,0,0,0,0,0,0,0,0,0
1984,7,2,107.0,0.03878976,17,46.0,0.3852898,27,0,0,0,0,0,0,0,0,0,0,0,0
1985,3,2,87.0,0.4037325,5,28.0,0.1914516,19,0,0,0,0,0,0,0,0,0,0,0,0
1986,1,2,113.0,0.3966368,10,36.0,0.07183869,25,0,0,0,0,0,0,0,0,0,0,0,0
1987,2,2,29.0,0.3773039,11,78.0,0.4784395,28,0,0,0,0,0,0,0,0,0,0,0,0
1988,6,2,39.0,0.3328778,27,34.0,0.02593137,16,0,0,0,0,0,0,0,0,0,0,0,0
1989,13,2,8.0,0.4688946,29,36.0,0.3946534,24,0,0,0,0,0,0,0,0,0,0,0,0
1990,2,2,60.0,0.1946412,15,66.0,0.0177647,5,0,0,0,0,0,0,0,0,0,0,0,0
1991,5,2,61.0,0.1870223,29,46.0,0.395609,29,0,0,0,0,0,0,0,0,0,0,0,0
1992,3,2,14.0,0.1479045,17,101.0,0.165676,26,0,0,0,0,0,0,0,0,0,0,0,0
1993,3,2,16.0,0.4776241,5,112.0,0.4568231,29,0,0,0,0,0,0,0,0,0,0,0,0
1994,4,2,119.0,0.01130504,19,63.0,0.5007982,11,0,0,0,0,0,0,0,0,0,0,0,0
1995,5,2,21.0,0.03756894,17,74.0,0.4475675,26,0,0,0,0,0,0,0,0,0,0,0,0
1996,3,2,92.0,0.3061702,7,61.0,0.337671,23,0,0,0,0,0,0,0,0,0,0,0,0
1997,1,2,33.0,0.3050819,6,91.0,0.1004846,5,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,2,104.0,0.3288573,30,114.0,0.5016112,2,0,0,0,0,0,0,0,0,0,0,0,0
1999,2,2,43.0,0.2469932,18,85.0,0.4941922,29,0,0,0,0,0,0,0,0,0,0,0,0
2000,3,2,67.0,0.09285183,12,62.0,0.5010127,10,0,0,0,0,0,0,0,0,0,0,0,0
2001,1,2,49.0,0.39204,3,101.0,0.0253572,9,0,0,0,0,0,0,0,0,0,0,0,0
2119,10,2,104.0,0.2094384,1,21.0,0.3956082,30,0,0,0,0,0,0,0,0,0,0,0,0
2120,0,2,107.0,0.1523165,3,62.0,0.04754986,18,0,0,0,0,0,0,0,0,0,0,0,0
2121,2,2,37.0,0.1690983,7,102.0,0.4832957,16,0,0,0,0,0,0,0,0,0,0,0,0
2122,4,2,86.0,0.02783616,29,96.0,0.2236281,3,0,0,0,0,0,0,0,0,0,0,0,0
2123,10,2,51.0,0.3124734,23,30.0,0.3192039,28,0,0,0,0,0,0,0,0,0,0,0,0
2124,3,2,119.0,0.3374011,11,69.0,0.4346404,18,0,0,0,0,0,0,0,0,0,0,0,0
2125,2,2,86.0,0.146627,11,73.0,0.1822049,17,0,0,0,0,0,0,0,0,0,0,0,0
2126,5,2,78.0,0.2197392,27,53.0,0.3358435,1,0,0,0,0,0,0,0,0,0,0,0,0
2127,2,2,117.0,0.2911337,25,22.0,0.07052852,6,0,0,0,0,0,0,0,0,0,0,0,0
2128,3,2,103.0,0.08778788,24,43.0,0.01641537,11,0,0,0,0,0,0,0,0,0,0,0,0
2129,6,2,17.0,0.2279402,22,101.0,0.1589406,6,0,0,0,0,0,0,0,0,0,0,0,0
2130,4,2,116.0,0.4853022,29,57.0,0.1615125,14,0,0,0,0,0,0,0,0,0,0,0,0
2131,5,2,115.0,0.1083444,8,45.0,0.3093812,12,0,0,0,0,0,0,0,0,0,0,0,0
2132,4,2,28.0,0.3619898,15,69.0,0.2345652,17,0,0,0,0,0,0,0,0,0,0,0,0
2133,1,2,63.0,0.4279495,6,40.0,0.3411893,9,0,0,0,0,0,0,0,0,0,0,0,0
2134,4,2,90.0,0.3448246,17,118.0,0.184053,24,0,0,0,0,0,0,0,0,0,0,0,0
2135,4,2,23.0,0.1064431,9,72.0,0.1583037,2,0,0,0,0,0,0,0,0,0,0,0,0
2136,4,2,58.0,0.4618686,20,46.0,0.396042,28,0,0,0,0,0,0,0,0,0,0,0,0
2137,3,2,107.0,0.03687455,23,113.0,0.1848305,9,0,0,0,0,0,0,0,0,0,0,0,0
2138,2,2,88.0,0.2641082,10,114.0,0.4425949,22,0,0,0,0,0,0,0,0,0,0,0,0
2139,1,2,100.0,0.08940907,6,105.0,0.1204856,15,0,0,0,0,0,0,0,0,0,0,0,0
2140,2,2,28.0,0.1541452,11,44.0,0.02395023,16,0,0,0,0,0,0,0,0,0,0,0,0
2141,4,2,50.0,0.03583373,30,7.0,0.1952291,6,0,0,0,0,0,0,0,0,0,0,0,0
2142,6,2,54.0,0.5078549,26,94.0,0.08159859,9,0,0,0,0,0,0,0,0,0,0,0,0
2143,9,2,11.0,0.3563412,26,111.0,0.5088032,15,0,0,0,0,0,0,0,0,0,0,0,0
2144,1,2,47.0,0.0548128,3,93.0,0.4236592,6,0,0,0,0,0,0,0,0,0,0,0,0
2145,6,2,103.0,0.2798233,29,21.0,0.1707191,16,0,0,0,0,0,0,0,0,0,0,0,0
2146,4,2,9.0,0.05644216,10,53.0,0.2850176,23,0,0,0,0,0,0,0,0,0,0,0,0
2147,4,2,63.0,0.2806221,22,61.0,0.2845749,11,0,0,0,0,0,0,0,0,0,0,0,0
2148,8,2,31.0,0.2111256,21,81.0,0.2774171,4,0,0,0,0,0,0,0,0,0,0,0,0
2266,3,2,62.0,0.4907826,2,49.0,0.2051409,23,0,0,0,0,0,0,0,0,0,0,0,0
2267,1,2,99.0,0.0685382,14,101.0,0.05148275,15,0,0,0,0,0,0,0,0,0,0,0,0
2268,5,2,54.0,0.5080783,4,52.0,0.2777757,26,0,0,0,0,0,0,0,0,0,0,0,0
2269,4,2,100.0,0.261365,21,60.0,0.03930701,25,0,0,0,0,0,0,0,0,0,0,0,0
2270,1,2,38.0,0.2448735,10,104.0,0.1707242,5,0,0,0,0,0,0,0,0,0,0,0,0
2271,6,2,72.0,0.2154205,23,21.0,0.2224703,4,0,0,0,0,0,0,0,0,0,0,0,0
2272,3,2,77.0,0.3463393,25,96.0,0.3038876,8,0,0,0,0,0,0,0,0,0,0,0,0
2273,10,2,91.0,0.4032081,15,13.0,0.2598466,20,0,0,0,0,0,0,0,0,0,0,0,0
2274,10,2,54.0,0.2018775,28,29.0,0.4986963,29,0,0,0,0,0,0,0,0,0,0,0,0
2275,10,2,17.0,0.3942705,21,26.0,0.4597543,15,0,0,0,0,0,0,0,0,0,0,0,0
2276,6,2,113.0,0.2956145,29,18.0,0.0457219,15,0,0,0,0,0,0,0,0,0,0,0,0
2277,0,2,111.0,0.1159265,7,59.0,0.08236684,9,0,0,0,0,0,0,0,0,0,0,0,0
2278,5,2,107.0,0.3229638,28,12.0,0.1268995,18,0,0,0,0,0,0,0,0,0,0,0,0
2279,2,2,58.0,0.5056811,3,98.0,0.499939,29,0,0,0,0,0,0,0,0,0,0,0,0
2280,1,2,36.0,0.3896787,8,93.0,0.1972651,14,0,0,0,0,0,0,0,0,0,0,0,0
2281,3,2,41.0,0.02679206,15,92.0,0.4978063,2,0,0,0,0,0,0,0,0,0,0,0,0
2282,7,2,35.0,0.4511517,27,61.0,0.1306901,24,0,0,0,0,0,0,0,0,0,0,0,0
2283,1,2,71.0,0.05318727,6,88.0,0.3403253,25,0,0,0,0,0,0,0,0,0,0,0,0
2284,3,2,37.0,0.3412981,9,89.0,0.4570729,20,0,0,0,0,0,0,0,0,0,0,0,0
2285,3,2,61.0,0.1466635,5,81.0,0.4790874,26,0,0,0,0,0,0,0,0,0,0,0,0
2286,9,2,62.0,0.3761441,21,10.0,0.07759805,29,0,0,0,0,0,0,0,0,0,0,0,0
2287,2,2,100.0,0.2169975,1,42.0,0.4622454,12,0,0,0,0,0,0,0,0,0,0,0,0
2288,5,2,47.0,0.4590657,24,87.0,0.2019785,18,0,0,0,0,0,0,0,0,0,0,0,0
2289,0,2,27.0,0.255139,2,107.0,0.3791507,1,0,0,0,0,0,0,0,0,0,0,0,0
2290,5,2,118.0,0.2413761,22,61.0,0.4322091,24,0,0,0,0,0,0,0,0,0,0,0,0
2291,3,2,71.0,0.4837384,12,79.0,0.3484605,7,0,0,0,0,0,0,0,0,0,0,0,0
2292,6,2,60.0,0.4479576,24,76.0,0.3178325,8,0,0,0,0,0,0,0,0,0,0,0,0
2293,1,2,80.0,0.2515234,3,7.0,0.03866614,6,0,0,0,0,0,0,0,0,0,0,0,0
2294,5,2,78.0,0.04544432,15,37.0,0.3449149,15,0,0,0,0,0,0,0,0,0,0,0,0
2295,2,2,51.0,0.1589178,9,33.0,0.142111,7,0,0,0,0,0,0,0,0,0,0,0,0
2413,5,2,76.0,0.3781401,13,46.0,0.23384,24,0,0,0,0,0,0,0,0,0,0,0,0
2414,7,2,36.0,0.01893378,28,45.0,0.4155671,12,0,0,0,0,0,0,0,0,0,0,0,0
2415,2,2,13.0,0.01224501,23,54.0,0.07819708,22,0,0,0,0,0,0,0,0,0,0,0,0
2416,9,2,19.0,0.3865464,26,95.0,0.2709458,6,0,0,0,0,0,0,0,0,0,0,0,0
2417,5,2,100.0,0.2756744,21,29.0,0.09935243,20,0,0,0,0,0,0,0,0,0,0,0,0
2418,1,2,7.0,0.03559555,6,85.0,0.08234079,5,0,0,0,0,0,0,0,0,0,0,0,0
2419,5,2,109.0,0.4909536,13,28.0,0.1006866,25,0,0,0,0,0,0,0,0,0,0,0,0
2420,12,2,18.0,0.4839694,30,107.0,0.09698202,15,0,0,0,0,0,0,0,0,0,0,0,0
2421,2,2,80.0,0.1858868,10,100.0,0.4266906,23,0,0,0,0,0,0,0,0,0,0,0,0
2422,2,2,55.0,0.3241757,19,98.0,0.2769998,18,0,0,0,0,0,0,0,0,0,0,0,0
2423,4,2,18.0,0.1385434,20,51.0,0.272134,2,0,0,0,0,0,0,0,0,0,0,0,0
2424,1,2,110.0,0.05076648,7,112.0,0.3803813,19,0,0,0,0,0,0,0,0,0,0,0,0
2425,14,2,17.0,0.4627668,15,20.0,0.4247497,21,0,0,0,0,0,0,0,0,0,0,0,0
2426,5,2,27.0,0.1350181,26,52.0,0.3263409,8,0,0,0,0,0,0,0,0,0,0,0,0
2427,3,2,8.0,0.3905606,7,69.0,0.05231936,16,0,0,0,0,0,0,0,0,0,0,0,0
2428,4,2,7.0,0.3955085,9,24.0,0.1438949,9,0,0,0,0,0,0,0,0,0,0,0,0
2429,0,2,115.0,0.4054084,8,25.0,0.01756711,7,0,0,0,0,0,0,0,0,0,0,0,0
2430,6,2,80.0,0.01709057,25,91.0,0.2384527,18,0,0,0,0,0,0,0,0,0,0,0,0
2431,5,2,27.0,0.1828153,19,15.0,0.04608662,10,0,0,0,0,0,0,0,0,0,0,0,0
2432,13,2,72.0,0.4911658,20,22.0,0.4043759,22,0,0,0,0,0,0,0,0,0,0,0,0
2433,9,2,50.0,0.2744586,25,16.0,0.211549,10,0,0,0,0,0,0,0,0,0,0,0,0
2434,3,2,41.0,0.4877998,13,117.0,0.204848,16,0,0,0,0,0,0,0,0,0,0,0,0
2435,7,2,26.0,0.5085548,17,61.0,0.2126244,23,0,0,0,0,0,0,0,0,0,0,0,0
2436,2,2,48.0,0.01495458,11,54.0,0.1594509,7,0,0,0,0,0,0,0,0,0,0,0,0
2437,7,2,88.0,0.4458492,18,51.0,0.4514655,29,0,0,0,0,0,0,0,0,0,0,0,0
2438,6,2,90.0,0.1829419,26,37.0,0.44555,16,0,0,0,0,0,0,0,0,0,0,0,0
